transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes,source_file,amount_clean,was_sentinel,is_outlier,date_format,date_clean,category_clean,payment_mode_clean,transaction_id_clean
A_T1268,A_U141,2022-11-05,Expense,Travl,5832,Crd,lucknow,Uber ride,budgetwise_finance_dataset.csv,5832.0,False,False,iso,2022-11-05,Travel,Card,A_T1268
A_T3144,A_U061,12/23/2024,Expense,Rnt,9967,UPI,pune,Grocery shopping,budgetwise_finance_dataset.csv,9967.0,False,False,slash,2024-12-23,Rent,UPI,A_T3144
A_T12400,A_U079,06-12-22,Expense,TRAVEL,Rs.4891,Crd,MUM,Shopping,budgetwise_finance_dataset.csv,4891.0,False,False,dash,2022-12-06,Travel,Card,A_T12400
A_T13153,A_U070,06-06-2024,Income,Salary,52742,,Lucknow,,budgetwise_finance_dataset.csv,52742.0,False,False,dash_long_year,2024-06-06,Salary,,A_T13153
A_T7877,A_U035,2023-11-16,Income,Bonus,18073,CARD,JAIPUR,!!!,budgetwise_finance_dataset.csv,18073.0,False,False,iso,2023-11-16,Bonus,Card,A_T7877
A_T3983,A_U084,2023-11-20,Expense,RENT,1398,CARD,DELHI,,budgetwise_finance_dataset.csv,1398.0,False,False,iso,2023-11-20,Rent,Card,A_T3983
A_T8103,A_U037,2023-10-08,Expense,Rentt,41059,cash,Ahmedabad,asdfgh,budgetwise_finance_dataset.csv,41059.0,False,False,iso,2023-10-08,Rent,Cash,A_T8103
A_T10554,A_U025,2024-01-29,Expense,Helth,1014,Crd,hyderabad,Medicine,budgetwise_finance_dataset.csv,1014.0,False,False,iso,2024-01-29,Health,Card,A_T10554
A_T13103,A_U069,09-06-24,Expense,food,7086,csh,Kolkata,!!!,budgetwise_finance_dataset.csv,7086.0,False,False,dash,2024-06-09,Food,Cash,A_T13103
A_T2968,A_U060,14-08-23,Expense,Utilities,Rs.5371,Csh,Pune,Petrol,budgetwise_finance_dataset.csv,5371.0,False,False,dash,2023-08-14,Utilities,Cash,A_T2968
A_T11609,A_U107,03/06/2022,Expense,,3003,Bank_Transfer,LUCKNOW,Monthly rent payment,budgetwise_finance_dataset.csv,3003.0,False,False,slash,2022-03-06,,Bank Transfer,A_T11609
A_T8645,A_U038,2021-11-30,Expense,TRAVEL,4525,Bank Transfer,Kolkata,EMI payment,budgetwise_finance_dataset.csv,4525.0,False,False,iso,2021-11-30,Travel,Bank Transfer,A_T8645
A_T6640,A_U062,2024-10-15,Expense,Foodd,1583,Cash,Delhi,Lunch,budgetwise_finance_dataset.csv,1583.0,False,False,iso,2024-10-15,Food,Cash,A_T6640
A_T13724,A_U047,10/13/2021,Income,Freelance,33248,BankTransfer,Lucknow,Petrol,budgetwise_finance_dataset.csv,33248.0,False,False,slash,2021-10-13,Freelance,Bank Transfer,A_T13724_dup1
A_T5073,A_U021,19-07-21,Expense,HEALTH,₹5123,upi,KOLKATA,,budgetwise_finance_dataset.csv,5123.0,False,False,dash,2021-07-19,Health,UPI,A_T5073_dup1
A_T6186,A_U070,11/11/2024,Expense,Education,5470,CRD,Delhi,Monthly rent payment,budgetwise_finance_dataset.csv,5470.0,False,False,slash,2024-11-11,Education,Card,A_T6186_dup1
A_T12189,A_U096,17-05-2022,Expense,Food,1271,CASH,Hyderabad,ATM withdrawal,budgetwise_finance_dataset.csv,1271.0,False,False,dash_long_year,2022-05-17,Food,Cash,A_T12189
A_T1691,A_U088,2024-06-28,Income,Freelance,₹71695,UPi,ahmedabad,xyz123,budgetwise_finance_dataset.csv,71695.0,False,False,iso,2024-06-28,Freelance,UPI,A_T1691
A_T2448,A_U104,,Expense,Travl,8623,BankTransfer,mumbai,,budgetwise_finance_dataset.csv,8623.0,False,False,,,Travel,Bank Transfer,A_T2448
A_T10012,A_U092,19-09-22,Expense,Entrtnmnt,2475,CARD,chennai,Movie tickets,budgetwise_finance_dataset.csv,2475.0,False,False,dash,2022-09-19,Entertainment,Card,A_T10012
A_T4735,A_U049,03-08-24,Expense,FOOD,5726,csh,HYDERABAD,Restaurant dinner,budgetwise_finance_dataset.csv,5726.0,False,False,dash,2024-08-03,Food,Cash,A_T4735
A_T9209,A_U016,2022-03-11,Expense,Education,$5656,CRD,DEL,Uber ride,budgetwise_finance_dataset.csv,5656.0,False,False,iso,2022-03-11,Education,Card,A_T9209
A_T4259,A_U119,2023-08-29,Expense,EDU,493,Bank Transfer,delhi,Books,budgetwise_finance_dataset.csv,493.0,False,False,iso,2023-08-29,Education,Bank Transfer,A_T4259
A_T3680,A_U042,03-02-2024,Expense,food,9010,Bank Transfr,Ahmedabad,,budgetwise_finance_dataset.csv,9010.0,False,False,dash_long_year,2024-02-03,Food,Bank Transfer,A_T3680
A_T1175,A_U048,2023-06-08,Expense,Traval,4220,Crd,Chennai,Online course,budgetwise_finance_dataset.csv,4220.0,False,False,iso,2023-06-08,Travel,Card,A_T1175
A_T2073,A_U083,05/18/2021,Expense,Utlities,$7789,Card,PUNE,,budgetwise_finance_dataset.csv,7789.0,False,False,slash,2021-05-18,Utilities,Card,A_T2073
A_T6846,A_U076,01/23/2021,Expense,Foodd,3716,upi,JAI,Online course,budgetwise_finance_dataset.csv,3716.0,False,False,slash,2021-01-23,Food,UPI,A_T6846
A_T9246,A_U078,2021-11-18,Expense,TRAVEL,227,Card,delhi,Electricity bill,budgetwise_finance_dataset.csv,227.0,False,False,iso,2021-11-18,Travel,Card,A_T9246_dup1
A_T6208,A_U019,18-08-22,Expense,Fod,0,BankTransfer,,Gym membership,budgetwise_finance_dataset.csv,0.0,False,False,dash,2022-08-18,Food,Bank Transfer,A_T6208_dup1
A_T7756,A_U144,2022-09-23,Expense,Rent,9400,bank transfer,AHMEDABAD,,budgetwise_finance_dataset.csv,9400.0,False,False,iso,2022-09-23,Rent,Bank Transfer,A_T7756
A_T9509,A_U019,17-04-23,Expense,,₹6808,UPi,kolkata,,budgetwise_finance_dataset.csv,6808.0,False,False,dash,2023-04-17,,UPI,A_T9509_dup1
A_T10811,A_U006,19-04-24,Income,Salary,$26817,card,PUN,Movie tickets,budgetwise_finance_dataset.csv,26817.0,False,False,dash,2024-04-19,Salary,Card,A_T10811
A_T4595,A_U098,11/20/2022,Expense,Utlities,9908,UPI,HYDERABAD,Restaurant dinner,budgetwise_finance_dataset.csv,9908.0,False,False,slash,2022-11-20,Utilities,UPI,A_T4595
A_T5390,A_U007,14-07-23,Expense,Others,6794,CASH,Jaipur,test,budgetwise_finance_dataset.csv,6794.0,False,False,dash,2023-07-14,Others,Cash,A_T5390
A_T3310,A_U083,10/10/2022,Expense,rent,₹9904,,AHMEDABAD,Gym membership,budgetwise_finance_dataset.csv,9904.0,False,False,slash,2022-10-10,Rent,,A_T3310
A_T4780,A_U067,2023-01-21,Income,Investment,58797,,Mumbai,Electricity bill,budgetwise_finance_dataset.csv,58797.0,False,False,iso,2023-01-21,Investment,,A_T4780
A_T2087,A_U113,2022-12-31,Expense,Helth,655,Bank Transfer,Lucknow,Uber ride,budgetwise_finance_dataset.csv,655.0,False,False,iso,2022-12-31,Health,Bank Transfer,A_T2087
A_T7271,A_U025,10/20/2024,Expense,Utilties,₹2723,Bank Transfr,lucknow,asdfgh,budgetwise_finance_dataset.csv,2723.0,False,False,slash,2024-10-20,Utilities,Bank Transfer,A_T7271
A_T11301,A_U056,11-02-23,Expense,Foodd,-500,BankTransfer,AHM,,budgetwise_finance_dataset.csv,-500.0,False,False,dash,2023-02-11,Food,Bank Transfer,A_T11301
A_T13874,A_U045,01/26/2021,Expense,Travl,6092,Csh,Hyderabad,,budgetwise_finance_dataset.csv,6092.0,False,False,slash,2021-01-26,Travel,Cash,A_T13874
A_T4550,A_U112,06/06/2022,Expense,Utlities,9837,Bank_Transfer,kolkata,,budgetwise_finance_dataset.csv,9837.0,False,False,slash,2022-06-06,Utilities,Bank Transfer,A_T4550
A_T8262,A_U147,06/03/2023,Income,Investment,₹37750,csh,Mumbai,Books,budgetwise_finance_dataset.csv,37750.0,False,False,slash,2023-06-03,Investment,Cash,A_T8262
A_T12264,A_U035,17-10-22,Expense,travel,5333,Bank Transfr,ahmedabad,Lunch,budgetwise_finance_dataset.csv,5333.0,False,False,dash,2022-10-17,Travel,Bank Transfer,A_T12264
A_T0559,A_U002,14-09-24,Expense,RENT,8324,Csh,Chennai,...,budgetwise_finance_dataset.csv,8324.0,False,False,dash,2024-09-14,Rent,Cash,A_T0559
A_T9402,A_U007,2023-05-31,Expense,Rentt,36864,CRD,BANGALORE,...,budgetwise_finance_dataset.csv,36864.0,False,False,iso,2023-05-31,Rent,Card,A_T9402
A_T0307,A_U089,26-06-22,Expense,Travl,7903,BankTransfer,bangalore,...,budgetwise_finance_dataset.csv,7903.0,False,False,dash,2022-06-26,Travel,Bank Transfer,A_T0307
A_T13359,A_U052,2022-05-04,Expense,entertainment,₹4039,cash,,Coffee,budgetwise_finance_dataset.csv,4039.0,False,False,iso,2022-05-04,Entertainment,Cash,A_T13359
A_T10439,A_U047,2023-04-11,Expense,Foods,604,Upi,Delhi,Medicine,budgetwise_finance_dataset.csv,604.0,False,False,iso,2023-04-11,Food,UPI,A_T10439
A_T10352,A_U108,01/24/2024,Expense,food,1663,card,hyderabad,Electricity bill,budgetwise_finance_dataset.csv,1663.0,False,False,slash,2024-01-24,Food,Card,A_T10352
A_T2413,A_U086,15-04-24,Expense,rent,2750,BankTransfer,kolkata,Lunch,budgetwise_finance_dataset.csv,2750.0,False,False,dash,2024-04-15,Rent,Bank Transfer,A_T2413
A_T12199,A_U048,03-05-23,Expense,rent,6665,Bank Transfr,KOL,Coffee,budgetwise_finance_dataset.csv,6665.0,False,False,dash,2023-05-03,Rent,Bank Transfer,A_T12199
A_T3784,A_U132,02-08-22,Expense,Food,,Csh,HYDERABAD,Monthly rent payment,budgetwise_finance_dataset.csv,,False,False,dash,2022-08-02,Food,Cash,A_T3784_dup1
A_T9453,A_U020,09/27/2022,Income,Salary,75496,bank transfer,KOL,,budgetwise_finance_dataset.csv,75496.0,False,False,slash,2022-09-27,Salary,Bank Transfer,A_T9453
A_T9195,A_U022,2022-04-10,Income,Others,22891,CRD,Chennai,,budgetwise_finance_dataset.csv,22891.0,False,False,iso,2022-04-10,Others,Card,A_T9195
A_T9238,A_U112,15-11-22,Income,Investment,₹45145,card,DEL,Medicine,budgetwise_finance_dataset.csv,45145.0,False,False,dash,2022-11-15,Investment,Card,A_T9238
A_T12212,A_U115,07/16/2023,Expense,Food,3566,csh,Pune,Online course,budgetwise_finance_dataset.csv,3566.0,False,False,slash,2023-07-16,Food,Cash,A_T12212
A_T4084,A_U120,2021-04-26,Income,Bonus,72863,bank transfer,,Internet bill,budgetwise_finance_dataset.csv,72863.0,False,False,iso,2021-04-26,Bonus,Bank Transfer,A_T4084
A_T7989,A_U071,2023-06-07,Expense,Rent,28559,upi,Chennai,EMI payment,budgetwise_finance_dataset.csv,28559.0,False,False,iso,2023-06-07,Rent,UPI,A_T7989
A_T10248,A_U066,2024-04-29,Income,Bonus,₹46426,,LUC,Petrol,budgetwise_finance_dataset.csv,46426.0,False,False,iso,2024-04-29,Bonus,,A_T10248
A_T4151,A_U096,09/12/2023,Expense,Foodd,2684,Bank_Transfer,AHMEDABAD,Shopping,budgetwise_finance_dataset.csv,2684.0,False,False,slash,2023-09-12,Food,Bank Transfer,A_T4151
A_T11380,A_U074,2022-11-06,Expense,EDU,3201,bank transfer,ahmedabad,Monthly rent payment,budgetwise_finance_dataset.csv,3201.0,False,False,iso,2022-11-06,Education,Bank Transfer,A_T11380
A_T10092,A_U044,2023-09-24,Expense,Rent,999999,Upi,pune,Internet bill,budgetwise_finance_dataset.csv,,True,False,iso,2023-09-24,Rent,UPI,A_T10092
A_T9369,A_U016,2024-11-10,Expense,FOOD,2491,CASH,ahmedabad,Online course,budgetwise_finance_dataset.csv,2491.0,False,False,iso,2024-11-10,Food,Cash,A_T9369
A_T8703,A_U074,12/05/2023,Expense,Entrtnmnt,₹6888,UPI,lucknow,asdfgh,budgetwise_finance_dataset.csv,6888.0,False,False,slash,2023-12-05,Entertainment,UPI,A_T8703
A_T9736,A_U031,2024-09-21,Expense,health,8041,card,chennai,Petrol,budgetwise_finance_dataset.csv,8041.0,False,False,iso,2024-09-21,Health,Card,A_T9736_dup1
A_T7050,A_U035,18-08-23,Income,Others,₹659533,upi,AHM,,budgetwise_finance_dataset.csv,659533.0,False,True,dash,2023-08-18,Others,UPI,A_T7050
A_T0356,A_U091,2022-08-06,Expense,food,-1000,UPi,CHE,Internet bill,budgetwise_finance_dataset.csv,-1000.0,False,False,iso,2022-08-06,Food,UPI,A_T0356
A_T1667,A_U087,02-05-22,Expense,RENT,9131,csh,MUMBAI,Uber ride,budgetwise_finance_dataset.csv,9131.0,False,False,dash,2022-05-02,Rent,Cash,A_T1667
A_T5383,A_U024,18-09-23,Expense,food,5293,upi,,Monthly rent payment,budgetwise_finance_dataset.csv,5293.0,False,False,dash,2023-09-18,Food,UPI,A_T5383_dup2
A_T13021,A_U118,2022-05-06,Expense,Entrtnmnt,$1341,UPI,LUCKNOW,Books,budgetwise_finance_dataset.csv,1341.0,False,False,iso,2022-05-06,Entertainment,UPI,A_T13021
A_T6868,A_U083,07/04/2021,Expense,Travel,8302,UPI,DEL,,budgetwise_finance_dataset.csv,8302.0,False,False,slash,2021-07-04,Travel,UPI,A_T6868
A_T1948,A_U024,26-10-23,Expense,Utilities,6044,Bank Transfr,Mumbai,!!!,budgetwise_finance_dataset.csv,6044.0,False,False,dash,2023-10-26,Utilities,Bank Transfer,A_T1948_dup1
A_T7043,A_U066,04/01/2023,Expense,Foodd,$4122,upi,kolkata,Books,budgetwise_finance_dataset.csv,4122.0,False,False,slash,2023-04-01,Food,UPI,A_T7043
A_T5564,A_U126,10/12/2024,Expense,Travl,1145,UPI,bangalore,!!!,budgetwise_finance_dataset.csv,1145.0,False,False,slash,2024-10-12,Travel,UPI,A_T5564
A_T6622,A_U124,10/12/2021,Expense,Food,3142,,delhi,Electricity bill,budgetwise_finance_dataset.csv,3142.0,False,False,slash,2021-10-12,Food,,A_T6622
A_T5558,A_U088,04/08/2024,Expense,Education,9175,,Mumbai,,budgetwise_finance_dataset.csv,9175.0,False,False,slash,2024-04-08,Education,,A_T5558
A_T12684,A_U027,11-11-2023,Expense,Entertain,1659,csh,hyderabad,,budgetwise_finance_dataset.csv,1659.0,False,False,dash_long_year,2023-11-11,Entertainment,Cash,A_T12684
A_T8968,A_U068,01/16/2021,Expense,rent,8831,Bank_Transfer,LUCKNOW,Movie tickets,budgetwise_finance_dataset.csv,8831.0,False,False,slash,2021-01-16,Rent,Bank Transfer,A_T8968
A_T3295,A_U077,2024-10-04,Expense,Educaton,3822,Bank Transfer,Delhi,ATM withdrawal,budgetwise_finance_dataset.csv,3822.0,False,False,iso,2024-10-04,Education,Bank Transfer,A_T3295
A_T12853,A_U017,2024-09-01,Expense,rent,1501,,AHM,Fixed deposit,budgetwise_finance_dataset.csv,1501.0,False,False,iso,2024-09-01,Rent,,A_T12853
A_T11007,A_U054,2023-02-24,Expense,Educaton,3661,Card,pune,Movie tickets,budgetwise_finance_dataset.csv,3661.0,False,False,iso,2023-02-24,Education,Card,A_T11007
A_T13263,A_U094,08/29/2023,Expense,Entertainment,4419,CARD,Kolkata,ATM withdrawal,budgetwise_finance_dataset.csv,4419.0,False,False,slash,2023-08-29,Entertainment,Card,A_T13263
A_T0110,A_U079,2023-03-22,Expense,Rent,27579,CASH,,Train ticket,budgetwise_finance_dataset.csv,27579.0,False,False,iso,2023-03-22,Rent,Cash,A_T0110
A_T11635,A_U050,03-04-24,Expense,Food,2691,CASH,Ahmedabad,Monthly rent payment,budgetwise_finance_dataset.csv,2691.0,False,False,dash,2024-04-03,Food,Cash,A_T11635
A_T1457,A_U124,2024-03-19,Expense,Travl,9004,UPI,AHMEDABAD,Doctor consultation,budgetwise_finance_dataset.csv,9004.0,False,False,iso,2024-03-19,Travel,UPI,A_T1457
A_T12474,A_U150,2022-06-09,Expense,Utlities,$840,UPi,kolkata,Doctor consultation,budgetwise_finance_dataset.csv,840.0,False,False,iso,2022-06-09,Utilities,UPI,A_T12474
A_T2926,A_U089,10/02/2023,Expense,Utilities,999999999,Crd,mumbai,Grocery shopping,budgetwise_finance_dataset.csv,,True,False,slash,2023-10-02,Utilities,Card,A_T2926
A_T8696,A_U024,20-02-21,Expense,TRAVEL,-500,Bank_Transfer,DEL,...,budgetwise_finance_dataset.csv,-500.0,False,False,dash,2021-02-20,Travel,Bank Transfer,A_T8696
A_T11393,A_U070,2024-10-28,Income,Salary,$18170,UPI,HYD,...,budgetwise_finance_dataset.csv,18170.0,False,False,iso,2024-10-28,Salary,UPI,A_T11393
A_T0054,A_U102,05-03-24,Expense,Entertain,4789,card,Bangalore,Movie tickets,budgetwise_finance_dataset.csv,4789.0,False,False,dash,2024-03-05,Entertainment,Card,A_T0054
A_T7861,A_U101,01/04/2021,Expense,Food,1228,Crd,HYD,Shopping,budgetwise_finance_dataset.csv,1228.0,False,False,slash,2021-01-04,Food,Card,A_T7861
A_T5223,A_U103,24-11-24,Income,Others,63544,CRD,Jaipur,,budgetwise_finance_dataset.csv,63544.0,False,False,dash,2024-11-24,Others,Card,A_T5223
A_T1459,A_U085,06/10/2022,Expense,Entertainment,5390,CASH,Kolkata,Uber ride,budgetwise_finance_dataset.csv,5390.0,False,False,slash,2022-06-10,Entertainment,Cash,A_T1459
A_T11996,A_U056,2021-07-12,Expense,Rentt,7851,bank transfer,Bangalore,Electricity bill,budgetwise_finance_dataset.csv,7851.0,False,False,iso,2021-07-12,Rent,Bank Transfer,A_T11996
A_T7822,A_U058,2021-07-13,Expense,Rent,41599,csh,Chennai,Shopping,budgetwise_finance_dataset.csv,41599.0,False,False,iso,2021-07-13,Rent,Cash,A_T7822
A_T9517,A_U015,01/10/2022,Expense,Rent,₹7043,Bank_Transfer,Mumbai,Monthly rent payment,budgetwise_finance_dataset.csv,7043.0,False,False,slash,2022-01-10,Rent,Bank Transfer,A_T9517
A_T5794,A_U082,11/09/2023,Expense,Utilities,9225,card,PUNE,,budgetwise_finance_dataset.csv,9225.0,False,False,slash,2023-11-09,Utilities,Card,A_T5794_dup1
A_T0084,A_U128,23-01-2023,Expense,Foods,3577,UPI,KOLKATA,EMI payment,budgetwise_finance_dataset.csv,3577.0,False,False,dash_long_year,2023-01-23,Food,UPI,A_T0084
A_T9886,A_U117,11/29/2021,Expense,food,5045,upi,PUN,EMI payment,budgetwise_finance_dataset.csv,5045.0,False,False,slash,2021-11-29,Food,UPI,A_T9886
A_T8203,A_U067,09/04/2021,Expense,Travl,4885,Bank Transfer,KOL,Petrol,budgetwise_finance_dataset.csv,4885.0,False,False,slash,2021-09-04,Travel,Bank Transfer,A_T8203_dup2
A_T7991,A_U079,02-02-23,Expense,Travel,4796,Card,Delhi,ATM withdrawal,budgetwise_finance_dataset.csv,4796.0,False,False,dash,2023-02-02,Travel,Card,A_T7991
A_T2862,A_U002,2024-04-30,Expense,Saving,1443,Crd,lucknow,Grocery shopping,budgetwise_finance_dataset.csv,1443.0,False,False,iso,2024-04-30,Savings,Card,A_T2862
A_T11904,A_U110,22-03-21,Expense,Rnt,999999999,Crd,jaipur,misc,budgetwise_finance_dataset.csv,,True,False,dash,2021-03-22,Rent,Card,A_T11904
A_T4858,A_U075,28-06-23,Expense,Traval,₹8508,Cash,,,budgetwise_finance_dataset.csv,8508.0,False,False,dash,2023-06-28,Travel,Cash,A_T4858
A_T1018,A_U150,2022-12-04,Expense,travel,2515,Bank_Transfer,Delhi,Train ticket,budgetwise_finance_dataset.csv,2515.0,False,False,iso,2022-12-04,Travel,Bank Transfer,A_T1018
A_T10484,A_U030,2022-10-22,Expense,TRAVEL,1906,Bank Transfr,HYDERABAD,Train ticket,budgetwise_finance_dataset.csv,1906.0,False,False,iso,2022-10-22,Travel,Bank Transfer,A_T10484
A_T7322,A_U032,06/24/2024,Expense,Entertainment,-1000,BankTransfer,HYD,,budgetwise_finance_dataset.csv,-1000.0,False,False,slash,2024-06-24,Entertainment,Bank Transfer,A_T7322
A_T8553,A_U091,2021-08-21,Expense,Rent,7812,bank transfer,LUC,,budgetwise_finance_dataset.csv,7812.0,False,False,iso,2021-08-21,Rent,Bank Transfer,A_T8553
A_T9560,A_U030,2022-09-09,Expense,Entertain,1034,Bank Transfer,ahmedabad,Online course,budgetwise_finance_dataset.csv,1034.0,False,False,iso,2022-09-09,Entertainment,Bank Transfer,A_T9560
A_T8331,A_U053,31-10-2021,Expense,rent,2764,Bank Transfer,Jaipur,test,budgetwise_finance_dataset.csv,2764.0,False,False,dash_long_year,2021-10-31,Rent,Bank Transfer,A_T8331
A_T8376,A_U069,26-09-22,Expense,Entertainment,4317,csh,bangalore,,budgetwise_finance_dataset.csv,4317.0,False,False,dash,2022-09-26,Entertainment,Cash,A_T8376
A_T10818,A_U027,,Income,Freelance,32477,BankTransfer,pune,!!!,budgetwise_finance_dataset.csv,32477.0,False,False,,,Freelance,Bank Transfer,A_T10818
A_T10036,A_U097,2024-08-13,Expense,Rnt,$8371,Csh,bangalore,EMI payment,budgetwise_finance_dataset.csv,8371.0,False,False,iso,2024-08-13,Rent,Cash,A_T10036
A_T6691,A_U023,2024-03-01,Expense,Foodd,4946,csh,,Books,budgetwise_finance_dataset.csv,4946.0,False,False,iso,2024-03-01,Food,Cash,A_T6691
A_T13457,A_U090,03/18/2021,Expense,Rentt,9787,UPI,jaipur,ATM withdrawal,budgetwise_finance_dataset.csv,9787.0,False,False,slash,2021-03-18,Rent,UPI,A_T13457
A_T12836,A_U003,07/09/2024,Income,Others,24470,Card,bangalore,,budgetwise_finance_dataset.csv,24470.0,False,False,slash,2024-07-09,Others,Card,A_T12836
A_T8287,A_U029,2021-11-02,Expense,Foodd,₹696,Bank Transfer,Hyderabad,test,budgetwise_finance_dataset.csv,696.0,False,False,iso,2021-11-02,Food,Bank Transfer,A_T8287
A_T2627,A_U097,2022-06-20,Expense,Rentt,10481,cash,Pune,Internet bill,budgetwise_finance_dataset.csv,10481.0,False,False,iso,2022-06-20,Rent,Cash,A_T2627
A_T4107,A_U015,2023-07-30,Expense,,2301,Bank_Transfer,JAIPUR,Medicine,budgetwise_finance_dataset.csv,2301.0,False,False,iso,2023-07-30,,Bank Transfer,A_T4107_dup1
A_T12674,A_U143,2023-01-07,Expense,Entertainment,₹6267,card,JAIPUR,,budgetwise_finance_dataset.csv,6267.0,False,False,iso,2023-01-07,Entertainment,Card,A_T12674
A_T7670,A_U042,2023-05-13,Expense,Rentt,₹-1000,,CHENNAI,Books,budgetwise_finance_dataset.csv,-1000.0,False,False,iso,2023-05-13,Rent,,A_T7670
A_T2064,A_U123,28-09-22,Income,Investment,51950,BankTransfer,Kolkata,Coffee,budgetwise_finance_dataset.csv,51950.0,False,False,dash,2022-09-28,Investment,Bank Transfer,A_T2064
A_T2122,A_U083,10/13/2022,Expense,Food,110,BankTransfer,delhi,,budgetwise_finance_dataset.csv,110.0,False,False,slash,2022-10-13,Food,Bank Transfer,A_T2122_dup1
A_T4704,A_U007,01-05-24,Income,Others,22919,CRD,Mumbai,Medicine,budgetwise_finance_dataset.csv,22919.0,False,False,dash,2024-05-01,Others,Card,A_T4704
A_T9405,A_U010,04-08-23,Expense,Travl,7264,Upi,PUN,,budgetwise_finance_dataset.csv,7264.0,False,False,dash,2023-08-04,Travel,UPI,A_T9405
A_T1686,A_U039,17-09-21,Expense,,2506,Card,kolkata,Doctor consultation,budgetwise_finance_dataset.csv,2506.0,False,False,dash,2021-09-17,,Card,A_T1686
A_T9685,A_U008,20-06-22,Income,Bonus,27385,upi,Kolkata,Uber ride,budgetwise_finance_dataset.csv,27385.0,False,False,dash,2022-06-20,Bonus,UPI,A_T9685
A_T9883,A_U032,,Expense,Traval,₹829,UPi,BANGALORE,Lunch,budgetwise_finance_dataset.csv,829.0,False,False,,,Travel,UPI,A_T9883
A_T2783,A_U068,2023-12-31,Expense,Rentt,30261,Cash,Lucknow,Restaurant dinner,budgetwise_finance_dataset.csv,30261.0,False,False,iso,2023-12-31,Rent,Cash,A_T2783
A_T13979,A_U092,2022-01-25,Income,Others,72870,UPI,CHENNAI,Fixed deposit,budgetwise_finance_dataset.csv,72870.0,False,False,iso,2022-01-25,Others,UPI,A_T13979
A_T8165,A_U059,10/26/2022,Expense,Entertain,9999,Cash,HYDERABAD,Medicine,budgetwise_finance_dataset.csv,9999.0,False,False,slash,2022-10-26,Entertainment,Cash,A_T8165_dup1
A_T6688,A_U150,23-12-2023,Income,Salary,29447,Bank Transfr,BANGALORE,asdfgh,budgetwise_finance_dataset.csv,29447.0,False,False,dash_long_year,2023-12-23,Salary,Bank Transfer,A_T6688
A_T9366,A_U036,10/03/2024,Expense,Foodd,$3656,Bank_Transfer,MUM,Medicine,budgetwise_finance_dataset.csv,3656.0,False,False,slash,2024-10-03,Food,Bank Transfer,A_T9366
A_T3197,A_U059,05-09-23,Expense,Education,8312,bank transfer,Chennai,,budgetwise_finance_dataset.csv,8312.0,False,False,dash,2023-09-05,Education,Bank Transfer,A_T3197
A_T0866,A_U050,2022-11-22,Expense,Entrtnmnt,1797,Csh,,Fixed deposit,budgetwise_finance_dataset.csv,1797.0,False,False,iso,2022-11-22,Entertainment,Cash,A_T0866_dup1
A_T11685,A_U121,10/28/2023,Expense,Utility,4460,UPi,PUNE,Online course,budgetwise_finance_dataset.csv,4460.0,False,False,slash,2023-10-28,Utilities,UPI,A_T11685
